c	Вес	подграфа	=	37313022,	число	ребер	=	23318,
p	edge	2048	23318
e	135	944
e	844	2023
e	530	1454
e	1152	1477
e	1355	1812
e	741	1826
e	760	1982
e	1334	1550
e	1048	1084
e	1501	1970
e	162	697
e	970	2034
e	422	878
e	195	1005
e	102	1625
e	94	1755
e	1466	1816
e	730	935
e	291	989
e	372	1587
e	238	1015
e	162	784
e	1221	1615
e	680	1554
e	1456	1592
e	283	744
e	231	1063
e	538	1814
e	725	1901
e	338	481
e	382	1555
e	796	950
e	26	708
e	1817	1989
e	709	1997
e	432	1951
e	141	1694
e	357	723
e	1477	1741
e	557	716
e	115	611
e	1767	2006
e	1153	1489
e	484	1837
e	324	1742
e	349	810
e	320	1845
e	572	1874
e	1504	1759
e	839	975
e	792	1397
e	29	750
e	411	854
e	26	150
e	1017	1879
e	892	912
e	1293	2036
e	479	587
e	544	1304
e	716	741
e	1018	1464
e	266	1404
e	1231	1780
e	81	707
e	48	1606
e	1422	1771
e	42	1086
e	131	1387
e	1488	1952
e	516	1749
e	1324	1867
e	104	1976
e	110	637
e	1412	1808
e	811	1887
e	327	709
e	126	901
e	1407	1648
e	1475	2016
e	1491	1632
e	116	1519
e	188	1755
e	1009	1060
e	230	2022
e	441	1907
e	982	1105
e	628	1156
e	327	566
e	440	680
e	128	1716
e	428	588
e	114	1057
e	64	401
e	401	412
e	1016	1853
e	307	2003
e	185	1568
e	1171	1716
e	683	1174
e	137	237
e	1147	1954
e	305	1988
e	262	1627
e	464	1674
e	182	1841
e	1468	1627
e	98	790
e	186	1835
e	1062	1713
e	681	1010
e	190	1716
e	1304	1885
e	165	786
e	466	861
e	1062	1114
e	382	543
e	206	1560
e	74	783
e	345	1293
e	973	1892
e	1843	1917
e	779	997
e	437	445
e	485	2041
e	1180	1621
e	37	396
e	1247	1873
e	213	1299
e	1451	1759
e	741	1973
e	225	984
e	1442	1951
e	894	1874
e	215	1715
e	744	1935
e	1892	1978
e	15	1080
e	401	1747
e	807	1993
e	824	850
e	683	1115
e	237	1843
e	940	1184
e	221	1990
e	568	691
e	296	1256
e	103	1298
e	302	919
e	251	1479
e	666	1841
e	723	1133
e	181	1743
e	1517	1547
e	1357	1383
e	1543	1839
e	57	1058
e	648	1782
e	1636	1952
e	72	1500
e	1079	2032
e	1389	1523
e	932	1949
e	1032	1503
e	346	1320
e	63	101
e	1021	2015
e	1743	1909
e	142	1267
e	426	843
e	163	1187
e	1277	1896
e	1311	1804
e	654	1394
e	648	844
e	671	949
e	872	1352
e	669	1266
e	553	901
e	247	1832
e	1549	1781
e	453	1503
e	993	1412
e	860	1703
e	253	1201
e	426	1588
e	462	1551
e	1238	1411
e	42	2020
e	1717	1957
e	79	2045
e	73	687
e	1075	1606
e	157	2031
e	892	1347
e	897	1623
e	104	651
e	1238	1528
e	61	653
e	250	1785
e	1673	2046
e	1592	2039
e	208	1685
e	565	843
e	623	1755
e	1852	2033
e	506	1065
e	228	1251
e	530	1312
e	663	1212
e	167	340
e	923	1859
e	113	1271
e	341	625
e	122	1139
e	1128	1181
e	814	1940
e	1343	1416
e	1726	2008
e	35	205
e	373	1606
e	798	1479
e	1733	1888
e	954	1541
e	1408	1986
e	254	396
e	986	1076
e	295	1996
e	1182	1568
e	115	1197
e	1676	2020
e	659	681
e	100	1362
e	208	1179
e	1190	1242
e	97	610
e	532	1468
e	1545	1968
e	1692	1699
e	965	1547
e	155	1464
e	964	1836
e	774	1182
e	482	1181
e	975	1812
e	1955	1984
e	259	1741
e	1007	2015
e	1831	2005
e	1225	1517
e	439	640
e	896	1821
e	326	1865
e	650	1917
e	646	1784
e	567	1466
e	1388	1507
e	575	2010
e	335	1075
e	743	1434
e	754	1029
e	141	1645
e	589	1488
e	1391	1638
e	516	946
e	745	1552
e	746	1562
e	647	1547
e	967	1229
e	681	2035
e	217	1936
e	1415	1617
e	476	781
e	85	650
e	588	1528
e	398	1449
e	842	1889
e	1588	1804
e	441	1980
e	605	1055
e	580	1743
e	971	1664
e	413	1411
e	296	1576
e	1286	1523
e	1239	1587
e	1737	1905
e	1168	1470
e	72	1364
e	864	1545
e	297	579
e	44	1685
e	156	911
e	417	778
e	106	1208
e	455	1109
e	733	1847
e	142	476
e	1362	1848
e	538	1352
e	255	308
e	1294	1857
e	1087	1447
e	975	1276
e	208	272
e	152	255
e	609	667
e	1125	1907
e	421	1488
e	620	641
e	659	721
e	151	571
e	114	1804
e	1436	1577
e	419	1244
e	409	1609
e	1124	1409
e	251	2029
e	758	979
e	67	393
e	142	1304
e	1030	1393
e	198	1471
e	361	831
e	84	131
e	696	1178
e	620	933
e	401	1336
e	1065	1497
e	60	1999
e	15	1357
e	236	396
e	1024	1903
e	960	1467
e	232	1097
e	994	1294
e	1011	1308
e	257	2045
e	337	1915
e	84	101
e	1171	1416
e	1578	1602
e	128	1259
e	403	1063
e	1065	1730
e	253	648
e	1252	1511
e	1532	1564
e	191	705
e	1215	1382
e	387	1166
e	1165	1874
e	295	1828
e	725	2036
e	359	715
e	437	496
e	117	798
e	57	732
e	174	1455
e	1598	1741
e	610	700
e	443	1965
e	864	1743
e	193	1481
e	132	1685
e	788	1520
e	124	263
e	766	1634
e	752	1727
e	23	1024
e	976	1294
e	131	899
e	5	1461
e	276	408
e	243	506
e	663	701
e	630	1945
e	538	1365
e	327	1562
e	152	554
e	1280	1835
e	1186	2041
e	1419	1997
e	419	1409
e	301	1142
e	1010	1657
e	364	1666
e	646	1367
e	1017	1054
e	1046	1254
e	1758	1991
e	960	1857
e	535	1936
e	1108	1809
e	236	1069
e	191	1426
e	805	1280
e	187	236
e	122	1920
e	625	884
e	579	1154
e	276	773
e	913	950
e	1413	1689
e	273	2041
e	573	1266
e	222	536
e	98	1630
e	836	1013
e	93	626
e	666	1471
e	872	1978
e	1068	1332
e	1289	1801
e	812	1453
e	823	1212
e	776	1158
e	271	1781
e	198	1487
e	429	725
e	893	1131
e	58	766
e	1200	1616
e	975	1238
e	1781	1871
e	1056	1069
e	1219	1806
e	1035	1299
e	1244	1248
e	501	710
e	363	588
e	160	593
e	995	1958
e	1075	1739
e	654	1698
e	180	1804
e	1595	1832
e	393	1665
e	1839	2046
e	588	1056
e	562	986
e	1041	2023
e	1518	1673
e	1491	1587
e	1510	1632
e	93	1062
e	749	1730
e	134	843
e	750	1426
e	820	989
e	22	203
e	812	1486
e	940	987
e	982	1088
e	495	825
e	1345	1532
e	1233	1587
e	67	1127
e	6	794
e	203	1034
e	118	641
e	757	1975
e	821	1800
e	871	1959
e	61	1255
e	655	2048
e	738	1076
e	839	1822
e	502	1816
e	607	754
e	321	556
e	414	2030
e	173	536
e	1604	1622
e	213	1176
e	157	1478
e	693	1454
e	389	1287
e	757	1073
e	243	551
e	147	534
e	901	1326
e	468	977
e	1233	1379
e	1527	1736
e	190	1996
e	413	1385
e	184	205
e	883	1602
e	733	1997
e	301	1820
e	672	762
e	604	646
e	1537	1817
e	843	1099
e	1500	1810
e	1399	1658
e	536	2000
e	185	1021
e	1697	1760
e	614	1552
e	210	1385
e	1035	1247
e	336	1618
e	556	625
e	891	1789
e	249	343
e	777	1309
e	884	1069
e	313	1385
e	560	721
e	659	1490
e	467	1475
e	59	1354
e	1060	1335
e	351	406
e	128	1467
e	289	1026
e	1356	1410
e	493	1702
e	1523	1662
e	473	561
e	1226	1579
e	28	1388
e	1417	1991
e	1106	1874
e	1238	1569
e	276	1307
e	101	362
e	1778	1789
e	1809	1839
e	792	816
e	1651	1931
e	1742	1860
e	1279	1716
e	94	1818
e	196	1092
e	745	1191
e	745	1467
e	629	1021
e	864	1999
e	131	1453
e	54	1069
e	498	1745
e	560	1609
e	781	987
e	1828	1895
e	147	481
e	219	1967
e	223	1030
e	155	220
e	744	1489
e	483	1138
e	234	917
e	1159	1588
e	489	716
e	277	1841
e	804	1165
e	860	1600
e	1118	1512
e	60	1680
e	271	774
e	852	1049
e	38	707
e	750	1975
e	286	540
e	274	1994
e	151	1878
e	1253	1357
e	120	774
e	80	261
e	910	1556
e	111	567
e	538	1895
e	122	1225
e	1882	1891
e	1227	1914
e	676	1316
e	108	732
e	122	1055
e	280	877
e	774	1349
e	60	1598
e	503	861
e	649	1246
e	721	1872
e	683	1600
e	1156	1705
e	474	698
e	13	472
e	117	1754
e	783	997
e	893	1911
e	193	1198
e	18	802
e	889	1020
e	920	1074
e	791	1165
e	1047	1176
e	688	973
e	1036	1356
e	1825	1915
e	912	1897
e	74	436
e	1468	1952
e	1580	1663
e	1221	1518
e	714	1299
e	625	723
e	336	1732
e	491	1538
e	1876	1988
e	1055	1959
e	80	1421
e	180	1608
e	1108	1437
e	687	1372
e	613	800
e	373	548
e	61	265
e	1860	1984
e	800	1798
e	1335	1423
e	99	1354
e	1400	1685
e	134	1591
e	544	1490
e	212	570
e	119	258
e	321	1236
e	1734	1745
e	361	769
e	136	567
e	1381	1440
e	921	1578
e	647	1284
e	301	535
e	687	1126
e	11	79
e	988	1376
e	554	1955
e	1172	1618
e	1223	1447
e	795	1637
e	281	623
e	1115	1609
e	191	320
e	815	833
e	320	1304
e	651	1303
e	58	1839
e	255	1747
e	429	833
e	169	1743
e	710	1468
e	1327	1642
e	745	890
e	857	1780
e	595	1039
e	621	641
e	216	1677
e	141	1577
e	108	965
e	1389	1809
e	916	1294
e	1490	1719
e	41	1969
e	1355	1929
e	747	1997
e	102	422
e	549	826
e	553	1180
e	84	1786
e	1122	2027
e	1088	1190
e	512	956
e	946	1314
e	326	569
e	181	853
e	367	1373
e	817	1324
e	1572	1658
e	315	704
e	1141	1593
e	29	1801
e	710	1514
e	1293	1611
e	78	218
e	176	1560
e	1839	2031
e	300	433
e	416	501
e	960	1431
e	331	1187
e	1066	1723
e	47	1011
e	242	1432
e	188	1176
e	1021	1973
e	500	742
e	1077	1560
e	35	244
e	1666	1850
e	1687	1915
e	1364	1588
e	919	1272
e	1482	1602
e	501	714
e	438	790
e	1634	1874
e	341	1510
e	23	1700
e	466	770
e	1102	2018
e	966	1382
e	1258	1623
e	223	1449
e	701	1742
e	694	1722
e	789	1975
e	150	293
e	181	1065
e	362	1814
e	193	1847
e	923	1512
e	285	321
e	656	1008
e	416	1140
e	904	1737
e	737	902
e	363	1490
e	240	544
e	1507	1717
e	1308	1951
e	385	841
e	1151	1567
e	490	1003
e	362	1171
e	951	1855
e	470	2032
e	446	1897
e	484	1747
e	1277	1873
e	536	1299
e	159	745
e	1298	1363
e	392	487
e	543	1035
e	609	1390
e	54	1055
e	104	834
e	297	1956
e	30	873
e	963	1231
e	1236	1754
e	36	1024
e	1692	1962
e	1240	1856
e	158	1901
e	35	1056
e	832	1673
e	1324	1389
e	295	1835
e	284	1869
e	1654	2002
e	299	1495
e	528	1087
e	433	1997
e	1695	1939
e	219	1337
e	648	1002
e	306	1658
e	1890	1915
e	476	1209
e	790	1216
e	332	2000
e	1591	1674
e	213	826
e	560	751
e	466	658
e	703	1550
e	369	412
e	838	1162
e	104	1758
e	75	1381
e	922	2031
e	1624	2044
e	1387	1789
e	543	1912
e	1071	1307
e	35	461
e	496	1324
e	1979	1981
e	1387	2024
e	99	1782
e	1022	1284
e	813	1641
e	1338	1658
e	683	1929
e	246	817
e	421	1811
e	451	1790
e	385	417
e	188	1835
e	245	471
e	1631	1654
e	744	926
e	419	767
e	381	910
e	774	1267
e	313	1277
e	925	1806
e	303	1053
e	179	326
e	120	1996
e	492	1589
e	222	1133
e	1405	1737
e	157	880
e	243	250
e	478	607
e	720	1299
e	392	464
e	229	607
e	324	1131
e	482	1618
e	109	368
e	1038	1870
e	1408	1706
e	72	1274
e	568	1653
e	271	682
e	327	1674
e	532	675
e	642	1526
e	177	1282
e	835	935
e	1205	1367
e	709	1021
e	580	735
e	418	963
e	920	1751
e	183	851
e	690	1668
e	558	1324
e	295	2018
e	1082	1870
e	932	1992
e	668	1868
e	487	1717
e	1256	1284
e	414	975
e	324	794
e	409	1973
e	300	999
e	509	1138
e	371	883
e	648	1857
e	470	1176
e	531	1003
e	1802	1966
e	226	1427
e	128	324
e	1242	1428
e	930	2000
e	51	1030
e	766	1717
e	1033	2030
e	172	1112
e	41	526
e	516	1790
e	1507	1713
e	1176	1609
e	1394	1599
e	1800	1801
e	1112	1895
e	724	932
e	556	1419
e	520	995
e	1211	1986
e	246	645
e	421	1139
e	75	933
e	1553	1560
e	274	1917
e	1249	1737
e	198	296
e	537	1712
e	165	344
e	648	1139
e	1410	1678
e	29	446
e	394	988
e	176	647
e	1689	1949
e	435	716
e	1256	1410
e	432	2032
e	44	173
e	186	819
e	1293	1862
e	217	1715
e	101	2018
e	711	1421
e	149	1969
e	37	1809
e	1053	1832
e	970	1291
e	591	1242
e	621	1532
